0,0,4,0,0,4,15,84,108,6,0
0,14,0,105,20,18,6,0,4,1,0
0,0,0,55,69,6,0,0,0,0,5
12,68,0,17,23,1,0,0,0,0,0
0,0,0,0,0,1,47,37,24,1,1
30,39,36,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,4,71,12,0
0,0,63,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,33,18,0,0
0,0,0,0,0,13,9,8,3,17,0
0,0,0,5,1,35,1,6,1,0,0
0,14,0,0,6,28,0,0,0,0,0
1,4,0,18,24,0,0,0,0,0,0
0,0,0,27,2,0,0,2,3,0,0
0,0,0,26,3,0,0,0,0,0,0
0,0,0,0,0,13,1,7,5,1,0
1,1,0,3,16,0,0,0,0,0,0
6,11,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15
0,0,0,11,0,0,0,0,0,3,0
0,0,0,0,0,0,0,13,0,0,0
0,0,0,0,0,0,0,1,11,1,0
1,0,0,0,0,0,0,0,0,0,11
0,0,0,5,4,0,0,0,0,0,0
0,0,0,7,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,5,1,0,0,0
0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,3,2,0,0
0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,0,0
2,0,1,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,1,0,0,0
1,1,1,0,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0
0,0,1,0,0,0,1,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,1,0,0,1,0,0
0,0,0,2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0
